text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
"and now we get a virus that has killed 30k people or whatever and the media is exploding it to cause panic you need to relax you are talking about 1 out of 64,000 people dying in texas i don’t want that one person to die but if people have bad health or bad immune system",2020-04-17 18:53:57+00:00,,,1251222381923794944,,https://twitter.com/bullishstocks7/status/1251222381923794944,0,0,lbaloona,
"hope you get sick??? wow you ever think maybe i have a 4 year old son to feed and 1200 dollars doesn’t cut it for our bills, i don’t want anyone to get sick. you are not getting my point. my point is that in america has 200,000-400,000 deaths from the flu each year",2020-04-17 18:52:01+00:00,,,1251221895430668294,,https://twitter.com/bullishstocks7/status/1251221895430668294,0,0,lbaloona,
400 deaths or even 1500 deaths in a state the size of texas is not bad... not enough to shut down the state,2020-04-17 18:46:34+00:00,,,1251220523524243457,,https://twitter.com/bullishstocks7/status/1251220523524243457,0,0,bullishstocks7,
4k car deaths a year in texas so i’m guessing you don’t drive anywhere right? a lot of these people that are dying would have died if they got the flu or anything yes i don’t like the 400 deaths but we had 11k deaths to the flu in 2017 280 of those deaths were kids...,2020-04-17 18:45:51+00:00,,,1251220344259727360,,https://twitter.com/bullishstocks7/status/1251220344259727360,2,0,lbaloona,
yep way to strict! terrible re-open,2020-04-17 18:19:25+00:00,,,1251213691397251073,,https://twitter.com/bullishstocks7/status/1251213691397251073,0,1,janehughesmd,https://twitter.com/janehughesmd/status/1251210599205343233
because it’s a free country and by opening it up gives people the option to stay home or go to work,2020-04-17 18:16:20+00:00,,,1251212918626140160,,https://twitter.com/bullishstocks7/status/1251212918626140160,0,0,joccmarr,
this is a free country! people can choose to stay home or go to work if they like!!! open the state! we have 4k deaths a year in car wrecks. don’t see anyone shutting down the roads! this isn’t about saving lives. it’s a political agenda,2020-04-17 04:51:13+00:00,,,1251010302792986624,,https://twitter.com/bullishstocks7/status/1251010302792986624,0,0,GovAbbott,
people can choose to stay home even if he opens it back up like the free country we fought for just stay home if you don’t like it,2020-04-17 01:54:46+00:00,,,1250965899215081477,,https://twitter.com/bullishstocks7/status/1250965899215081477,0,0,J_lee_warren,
it’s a free country. people can stay home and keep quarantining if they want,2020-04-17 00:14:39+00:00,,,1250940703066271744,,https://twitter.com/bullishstocks7/status/1250940703066271744,1,0,ITSCHEEEEEKS56,
you could just stay home and keep yourself safe. it’s a free country,2020-04-17 00:13:37+00:00,,,1250940440980979712,,https://twitter.com/bullishstocks7/status/1250940440980979712,0,0,Nasty_Woman1,
 please open the state!!!,2020-04-16 02:43:21+00:00,,,1250615735782723585,@GovAbbott,https://twitter.com/bullishstocks7/status/1250615735782723585,0,0,,
 this is a free country! i have talked with hundreds of people on this topic! even the guys that have a bad immune system wanna work to support family and get things back open!,2020-04-15 00:56:03+00:00,,,1250226345264713730,@GovAbbott,https://twitter.com/bullishstocks7/status/1250226345264713730,0,0,,
exactly! it’s a free country! people can stay home if they like or have bad immune system.,2020-04-15 00:54:23+00:00,,,1250225925079392265,,https://twitter.com/bullishstocks7/status/1250225925079392265,0,0,,
yes please open. stress kills people too! everyone still swarms in grocery stores and it’s a free country. works both ways. people that don’t wanna get it or are scared are free to stay home. people that wanna work can go to work,2020-04-15 00:53:29+00:00,,,1250225698284986369,,https://twitter.com/bullishstocks7/status/1250225698284986369,0,0,HitsonBen,
" open the state! kids going hungry at home. abusing parents home all day with kids, there safe place was daycare or school! suicide rates going up. stress levels up! people losing jobs! we have 300 deaths, we have 4k deaths per year in car wrecks. people still drivin",2020-04-14 22:05:40+00:00,,,1250183465062019072,@GovAbbott,https://twitter.com/bullishstocks7/status/1250183465062019072,0,0,,
 open the state. it’s a free country!!! no blood on your hands. if people die they will try to blame you for opening up the state! they can stay home if they want! this is unconstitutional!!!,2020-04-14 22:04:08+00:00,,,1250183081530740740,@GovAbbott,https://twitter.com/bullishstocks7/status/1250183081530740740,0,0,,
"praying for you! keep fighting the good fight, ignore the haters! democratics pretend they want to save lives now but are pro abortion! no matter what you say they will just spin it against you! our family loves you!!!",2020-04-14 03:21:42+00:00,,,1249900609760870400,,https://twitter.com/bullishstocks7/status/1249900609760870400,0,0,TrumpWarRoom,
we have the lowest numbers of anyone it’s people choice in a free country to either stay home or go out,2020-04-14 03:04:50+00:00,,,1249896369030082563,,https://twitter.com/bullishstocks7/status/1249896369030082563,1,0,817Lauren,
working hard is an understatement! talk about a tough job and never appreciated by the dems,2020-04-13 02:38:51+00:00,,,1249527441544155137,,https://twitter.com/bullishstocks7/status/1249527441544155137,0,0,realDonaldTrump,https://twitter.com/realDonaldTrump/status/1249499469202292741
can we pm?,2020-04-13 00:32:10+00:00,,,1249495561323061250,,https://twitter.com/bullishstocks7/status/1249495561323061250,1,0,jasonpaisley,
 how many salvations today? that message you preached today was straight from god!!! good job!,2020-04-12 19:03:43+00:00,,,1249412902387429377,@robertjeffress,https://twitter.com/bullishstocks7/status/1249412902387429377,0,0,,
$trxc and $tblt will double this week. screenshot this post and hmu friday if i’m wrong,2020-04-12 18:57:00+00:00,,,1249411212347166721,,https://twitter.com/bullishstocks7/status/1249411212347166721,2,2,,
what’s this mean,2020-04-12 18:52:46+00:00,,,1249410148096933888,,https://twitter.com/bullishstocks7/status/1249410148096933888,0,0,TrendSpider,
please open the state for business. people can chose to stay or go! no blood on your hands!,2020-04-12 06:31:02+00:00,,,1249223481130180614,,https://twitter.com/bullishstocks7/status/1249223481130180614,0,0,GregAbbott_TX,
god created “evolution” in a way sort of. he created things to survive. yes things sort of evolve in a way to adapt to surroundings. he created the science and awesome things about it.,2020-04-12 06:00:12+00:00,,,1249215721739030529,,https://twitter.com/bullishstocks7/status/1249215721739030529,2,0,DaeDaeSupreme,
hey man how is benson doing?,2020-04-12 05:47:15+00:00,,,1249212462848708610,,https://twitter.com/bullishstocks7/status/1249212462848708610,1,0,kid_prairie,
so i was very very. skeptical about there being a god,2020-04-12 05:46:11+00:00,,,1249212194849460224,,https://twitter.com/bullishstocks7/status/1249212194849460224,1,0,DaeDaeSupreme,
how can you prove he isn’t real? you are asking me to prove he is which he has revealed himself to me. this is coming from a person that i won’t even watch starwars or superhero movies or anything fiction because i have no imagination and hate anything unrealistic,2020-04-12 05:45:52+00:00,,,1249212117091340293,,https://twitter.com/bullishstocks7/status/1249212117091340293,2,0,DaeDaeSupreme,
"big foot is different than eternity. bigfoot didn’t die for you, and bigfoot isn’t the one true god so that would be pointless to ask him to reveal himself to you. but you have everything to gain asking a potential creator and controller of the universe to reveal himself",2020-04-12 05:33:05+00:00,,,1249208901121314816,,https://twitter.com/bullishstocks7/status/1249208901121314816,1,0,DaeDaeSupreme,
what is it wrong about?,2020-04-12 05:30:24+00:00,,,1249208225150443521,,https://twitter.com/bullishstocks7/status/1249208225150443521,0,0,DaeDaeSupreme,
i didn’t say they weren’t real. i said he is the one true god,2020-04-12 05:25:59+00:00,,,1249207112300929031,,https://twitter.com/bullishstocks7/status/1249207112300929031,1,0,JaLowe_,
"just ask god to reveal himself to you if he is real and be open minded when you ask. any harm in that? i can’t force you to ask it, i can’t force my religion on you, i can’t prove he is real to you wouldn’t be “believing” if it was just handed to you. walk by faith not site",2020-04-12 05:24:08+00:00,,,1249206648499036165,,https://twitter.com/bullishstocks7/status/1249206648499036165,2,0,DaeDaeSupreme,
all i ask is you do my one request. also you can’t just read 1 piece of a bible or you take it out of context. read from beginning to end. you will see,2020-04-12 05:22:17+00:00,,,1249206182427975680,,https://twitter.com/bullishstocks7/status/1249206182427975680,0,0,JaLowe_,
just like i have for my son to protect him and cause i love him,2020-04-12 05:20:21+00:00,,,1249205696639512576,,https://twitter.com/bullishstocks7/status/1249205696639512576,0,0,DaeDaeSupreme,
whether you agree or disagree with anything doesn’t matter if you think god is evil is irrelevant if he is the creator you have no choice but to do as he says or be punished. fortunately i have found he is a loving caring god that has guidelines set up for us,2020-04-12 05:20:07+00:00,,,1249205636568625154,,https://twitter.com/bullishstocks7/status/1249205636568625154,2,0,DaeDaeSupreme,
can we pm? too many peeps in this convo lol,2020-04-12 05:18:02+00:00,,,1249205111831830529,,https://twitter.com/bullishstocks7/status/1249205111831830529,0,0,,
"yes i do claim that, so that we could be saved through gods grace!",2020-04-12 05:16:19+00:00,,,1249204681961848835,,https://twitter.com/bullishstocks7/status/1249204681961848835,0,0,JaLowe_,
compared,2020-04-12 05:15:01+00:00,,,1249204354755833860,,https://twitter.com/bullishstocks7/status/1249204354755833860,0,0,JaLowe_,
"nobody is innocent, we have all sinned and fallen short of the glory of god, that’s why jesus died on the cross. for you and me and all sinners. everyone will die eventually. innocent or evil. who cares if it’s when they are 20 or 100. it’s a blink of an eye company to eternity",2020-04-12 05:14:49+00:00,,,1249204303836909568,,https://twitter.com/bullishstocks7/status/1249204303836909568,0,0,JaLowe_,
"you are atheist? i think that’s awesome that you show respect for christians and people in general, i have came across a lot of people hating on christians hard lately for believing there is a god, a creator of the universe that created us so complex and so unique",2020-04-12 05:12:41+00:00,,,1249203764910870528,,https://twitter.com/bullishstocks7/status/1249203764910870528,0,0,,
what claim?,2020-04-12 05:08:48+00:00,,,1249202790292951040,,https://twitter.com/bullishstocks7/status/1249202790292951040,1,0,JaLowe_,
"find one time in history where we had locust, fires and pandemic all at once",2020-04-12 05:08:15+00:00,,,1249202651696435207,,https://twitter.com/bullishstocks7/status/1249202651696435207,0,0,JaLowe_,
,2020-04-12 05:06:48+00:00,,,1249202287018467328,,https://twitter.com/bullishstocks7/status/1249202287018467328,1,0,DaeDaeSupreme,
"i don’t claim to know everything about everything, i don’t have to know everything about everything it says i must believe jesus died for my sins and i do and that’s all the matters",2020-04-12 05:05:47+00:00,,,1249202030616379397,,https://twitter.com/bullishstocks7/status/1249202030616379397,1,0,JaLowe_,
how is it inaccurate? and all i challenged you to do is say one sentence?,2020-04-12 05:04:39+00:00,,,1249201746011881473,,https://twitter.com/bullishstocks7/status/1249201746011881473,1,0,JaLowe_,
"that he is the one true god! i could sell my soul to satan right now probably and i believe satan is real. i didn’t try it with any other religion because he claims to be the one true god, he is a living god, he is a loving god and",2020-04-12 05:03:12+00:00,,,1249201378649673729,,https://twitter.com/bullishstocks7/status/1249201378649673729,0,0,JaLowe_,
to be 100% honest i can’t answer every single question. i can answer from my experience. so i asked god to reveal himself to me and he did and the one god that i asked to reveal himself to me is the one true god and in his word claims every knee will now and tongue confess,2020-04-12 05:01:25+00:00,,,1249200931843067904,,https://twitter.com/bullishstocks7/status/1249200931843067904,0,0,JaLowe_,
,2020-04-12 04:59:39+00:00,,,1249200485682286592,,https://twitter.com/bullishstocks7/status/1249200485682286592,1,0,JaLowe_,
in the bible it talks about a time in the future where there will be huge fires (australia) a deadly disease spreading fast (covid) and (locust) all at once. how could it predict this exact time we are in. let me find the scripture for you,2020-04-12 04:57:43+00:00,,,1249199998945943554,,https://twitter.com/bullishstocks7/status/1249199998945943554,1,0,JaLowe_,
have a thought or anything ever just gone... gone? there are stories of people dying and going to heaven or hell you can read. there is accurate history in the bible and there are prophecies in the bible that have come true,2020-04-12 04:56:13+00:00,,,1249199623782178816,,https://twitter.com/bullishstocks7/status/1249199623782178816,1,0,JaLowe_,
why? we are talking about eternity here. try to honestly just think about that for a min. i mean really. idk why you keep getting mad at me when i’m trying to just have a genuine conversation with you. try to think about lying there for millions of years and never,2020-04-12 04:55:00+00:00,,,1249199316419436550,,https://twitter.com/bullishstocks7/status/1249199316419436550,1,0,JaLowe_,
you should ask god to reveal himself to you if he is truly real... just go in open minded and say that just say “god idk if you are real or not but please show me or help me find you!” not saying he will or won’t but god loves you so much that he gave his only son for you!,2020-04-12 04:53:18+00:00,,,1249198885966426113,,https://twitter.com/bullishstocks7/status/1249198885966426113,0,0,FreisinnigeZtg,
what do you mean you wish you could be religious?,2020-04-12 04:51:02+00:00,,,1249198315809525760,,https://twitter.com/bullishstocks7/status/1249198315809525760,0,0,DarrenTrain,
in many many ways,2020-04-12 04:50:08+00:00,,,1249198090017542145,,https://twitter.com/bullishstocks7/status/1249198090017542145,0,0,NanaWildflowers,
"the bible doesn’t have anything wrong in it. people have been trying to debunk it for years and can’t prove it wrong. one atheist even wrote a book on how he worked years and years trying to prove it wrong and by the end of it became a christian, also god can reveal himself",2020-04-12 04:50:00+00:00,,,1249198057067032577,,https://twitter.com/bullishstocks7/status/1249198057067032577,0,0,NanaWildflowers,
you don’t have to go to church to be a christian. where do you think you will go when you die or what will happen? not trying to be rude or anything just curious? just go 6ft under then boom done? reincarnation? what?,2020-04-12 04:47:01+00:00,,,1249197305871417345,,https://twitter.com/bullishstocks7/status/1249197305871417345,0,0,Luminya1,
what do you mean charles manson goes to heaven?,2020-04-12 04:45:22+00:00,,,1249196891310641154,,https://twitter.com/bullishstocks7/status/1249196891310641154,1,0,KazzaRBazza,
"may i ask where you think you will go when you die? not trying to be rude or anything it’s a genuine question? i’m just curious do you think you will go in the ground and that’s it, done? reincarnation? btw that’s very nice what you said in your tweet, hope you stay safe as well",2020-04-12 04:43:52+00:00,,,1249196511881318405,,https://twitter.com/bullishstocks7/status/1249196511881318405,1,0,jasonpaisley,
"all i’m saying is you have absolutely nothing to lose and everything to gain from one simple sentence and i’m asking that you would go in open minded. i’m not sure what tone you are reading my messages is, maybe in a sarcastic tone or rude or something but i am being sincere",2020-04-12 04:41:46+00:00,,,1249195986481745921,,https://twitter.com/bullishstocks7/status/1249195986481745921,1,0,JaLowe_,
just simply say god if you are the one true god just please show me you are real! if you seek him you will find him he is the one true living god,2020-04-12 04:38:27+00:00,,,1249195151718785025,,https://twitter.com/bullishstocks7/status/1249195151718785025,1,0,JaLowe_,
try it with a few and see what happens. i tried it with just god/jesus,2020-04-12 04:37:24+00:00,,,1249194888161374213,,https://twitter.com/bullishstocks7/status/1249194888161374213,1,0,JaLowe_,
all i simply ask is that you say that one sentence and truly mean it and i will leave you alone... would you say that one sentence? do you know that when i said that sentence is when i really saw he was real. trust me i know it seems out there,2020-04-12 04:35:43+00:00,,,1249194462292697088,,https://twitter.com/bullishstocks7/status/1249194462292697088,1,0,JaLowe_,
"what would we have to “believe” if god just stood in front of you, and said here i am and here is a million bucks and now just live your life and then you can come to heaven???",2020-04-12 04:32:21+00:00,,,1249193617643708417,,https://twitter.com/bullishstocks7/status/1249193617643708417,1,0,JaLowe_,
"that you would literally just say “god, idk if you are real but if you truly are then please reveal yourself to me!” if you think about that what would it hurt to say that one simple sentence and see what happens. say it everyday for 1 week and just see.",2020-04-12 04:30:57+00:00,,,1249193262868508674,,https://twitter.com/bullishstocks7/status/1249193262868508674,1,0,JaLowe_,
"i have one other request. as you can see i am trying to come off loving and understanding as christ would, some people or “christians” now a days come off mean or angry or argumentative and and flat out rude and that’s not how they should be doing it but my other request is",2020-04-12 04:29:06+00:00,,,1249192797183381505,,https://twitter.com/bullishstocks7/status/1249192797183381505,1,0,JaLowe_,
it and honestly try to go in open minded about it before you read it. this isn’t for me to come in after your done and say boom told you so or anything like that but i mean yes i have personally seen miracles and everything,2020-04-12 04:27:17+00:00,,,1249192339253481472,,https://twitter.com/bullishstocks7/status/1249192339253481472,2,0,JaLowe_,
so you think the human brain and complexity of it was just kind of formed. like your ability to think and love and hate and emotional and everything just kind of formed? i really challenge you to read that book i mean really not trying to convince you i just want you to read,2020-04-12 04:26:17+00:00,,,1249192090099122178,,https://twitter.com/bullishstocks7/status/1249192090099122178,1,0,JaLowe_,
"because the bible says one day every knee will bow and every tongue confess that he is the one true god, there are other gods yes! i could probably sell my soul to the devil and become rich... there is a spiritual battle going on everyday",2020-04-12 04:24:46+00:00,,,1249191707817672706,,https://twitter.com/bullishstocks7/status/1249191707817672706,1,0,JaLowe_,
"god can show himself if he wants. and has done countless times in history, you can find recent healings and miracles, you can find stories of people dying and going to heaven or hell and coming back to life, god has shown himself to me and that he is real in my own personal life",2020-04-12 04:19:58+00:00,,,1249190500873224193,,https://twitter.com/bullishstocks7/status/1249190500873224193,1,0,JaLowe_,
not trying to be rude i’m seriously asking how you think it came about or how were humans created,2020-04-12 04:16:39+00:00,,,1249189664407379968,,https://twitter.com/bullishstocks7/status/1249189664407379968,2,0,JaLowe_,
any “rules” he has in place are not to harm you or make your life hell or boring. they are to protect and help you because he loves you and created you and put time and effort into uniquely creating you. question... how do you think the earth was formed? big bang or what?,2020-04-12 04:15:57+00:00,,,1249189487994908673,,https://twitter.com/bullishstocks7/status/1249189487994908673,2,0,JaLowe_,
jesus paid it all. he was beaten and nailed to a cross and tortured for you and me.,2020-04-12 04:13:36+00:00,,,1249188897512476675,,https://twitter.com/bullishstocks7/status/1249188897512476675,1,0,JaLowe_,
we don’t have to pay anything,2020-04-12 04:13:15+00:00,,,1249188808375050240,,https://twitter.com/bullishstocks7/status/1249188808375050240,1,0,JaLowe_,
pay up? all he says to do is believe he is real? john 3:16. for god so loved the world that he gave his only son that whosoever believe in him shall not perish but have eternal life,2020-04-12 04:13:04+00:00,,,1249188762736889863,,https://twitter.com/bullishstocks7/status/1249188762736889863,1,0,JaLowe_,
i’m not saying you will be convinced after reading that book but it’s worth a read don’t you think? i mean where do you think you will go when you die?,2020-04-12 04:11:04+00:00,,,1249188259185463299,,https://twitter.com/bullishstocks7/status/1249188259185463299,0,0,JaLowe_,
if you seek god you will find him!,2020-04-12 04:10:30+00:00,,,1249188114763001856,,https://twitter.com/bullishstocks7/status/1249188114763001856,1,0,JaLowe_,
"no it’s great honestly! before i found god i struggled with many things, depression, loneliness and other things. now i don’t, i can actually share with you a couple miracles that have happened in my life as well but i would really consider reading that book as well as the bible",2020-04-12 04:10:17+00:00,,,1249188062371987458,,https://twitter.com/bullishstocks7/status/1249188062371987458,0,0,JaLowe_,
"the wages of sin is death, all will die eventually. innocent and evil, because adam and eve sinned there was sickness and disease and death. the wages of sin is death, but the gift of god is eternal life",2020-04-12 04:07:44+00:00,,,1249187422409277441,,https://twitter.com/bullishstocks7/status/1249187422409277441,1,0,JaLowe_,
he gave his one and only son. jesus who was here on earth as a real person,2020-04-12 04:05:54+00:00,,,1249186958817005569,,https://twitter.com/bullishstocks7/status/1249186958817005569,0,0,JaLowe_,
"not gods , the one true god! i would read the book. eternity is not something to just mess around with. it’s forever",2020-04-12 04:03:47+00:00,,,1249186427587493888,,https://twitter.com/bullishstocks7/status/1249186427587493888,0,0,JaLowe_,
so he gave his son john 3:16 all you must do is accept and believe that jesus died for you and you can be saved too!,2020-04-12 04:02:14+00:00,,,1249186034413420546,,https://twitter.com/bullishstocks7/status/1249186034413420546,2,0,JaLowe_,
the wages of sin is death but the gift of god is eternal life. before jesus died on the cross for our sins people would have to make a sacrifice of an animal to pay for their sin so god said “i’m going to give the ultimate sacrifice to pay for all sins”,2020-04-12 04:01:13+00:00,,,1249185780054007812,,https://twitter.com/bullishstocks7/status/1249185780054007812,0,0,bullishstocks7,
as you see in genesis he created us with a choice to either love or not. he could have made us to just all love him buy that isn’t how he did it. that’s not true love if he designed us that way. he wanted us to have the choice. also he gave rules and we broke those rules,2020-04-12 03:59:12+00:00,,,1249185271951884289,,https://twitter.com/bullishstocks7/status/1249185271951884289,3,0,JaLowe_,
my answer to that question is that god is love. he gave his only son to save us from our sin. take a deep breath and imagine giving your child or relative as the price for our sin so that other will be saved! that’s how much god loves you. he is a loving loving god,2020-04-12 03:41:02+00:00,,,1249180702891020288,,https://twitter.com/bullishstocks7/status/1249180702891020288,2,0,JaLowe_,
"the god, jesus christ, the holy bible. that is the one true god. people say god is an evil god or they say why if god is real would he let bad things happen to good people.",2020-04-12 03:39:32+00:00,,,1249180324413702145,,https://twitter.com/bullishstocks7/status/1249180324413702145,2,0,JaLowe_,
every piece of evidence is in the bible.,2020-04-12 03:37:05+00:00,,,1249179708006248452,,https://twitter.com/bullishstocks7/status/1249179708006248452,1,0,JaLowe_,
secondly there is a book that an atheist wrote in his book he was attempting to prove god wasn’t real and by the end of the book he became a christian. eternity is nothing to just casually think about.,2020-04-12 03:36:25+00:00,,,1249179537377820672,,https://twitter.com/bullishstocks7/status/1249179537377820672,2,0,DaeDaeSupreme,
i know it’s way way out there to believe. trust me i have zero imagination and don’t believe any way out there ideas and that’s why i was so skeptical but after countless hours of research i decided it was true so i sought after god and now it’s crazy the things he has done,2020-04-12 03:35:09+00:00,,,1249179221483716620,,https://twitter.com/bullishstocks7/status/1249179221483716620,1,0,DaeDaeSupreme,
why is every single prophecy in the bible coming true. why does the whole calendar and year go from bc to ad,2020-04-12 03:33:12+00:00,,,1249178728191664128,,https://twitter.com/bullishstocks7/status/1249178728191664128,3,0,DaeDaeSupreme,
why can’t they find any inaccuracies from a history standpoint in the bible,2020-04-12 03:32:17+00:00,,,1249178501325955074,,https://twitter.com/bullishstocks7/status/1249178501325955074,2,0,DaeDaeSupreme,
if you seek god you will find him. i can tell you i was skeptical. very very skeptical at first of anything like this. i don’t even like superhero movies or anything because i have no imagination and hate things that aren’t true or kind of out there ideas but god is real,2020-04-12 03:31:08+00:00,,,1249178208454545408,,https://twitter.com/bullishstocks7/status/1249178208454545408,3,0,DaeDaeSupreme,
not sure if this was sarcasm or not but if not thank you!,2020-04-12 03:29:02+00:00,,,1249177683189207041,,https://twitter.com/bullishstocks7/status/1249177683189207041,1,0,buwayahman,
"you are an atheist? so where do you think you will go when you die? not trying to be disrespectful or get a big debate going just a genuine question? so you think you will just go 6ft under and that’s it, done?",2020-04-12 03:27:28+00:00,,,1249177289012674562,,https://twitter.com/bullishstocks7/status/1249177289012674562,1,0,sanderhaugen,
"you are an atheist? so where do you think you will go when you die? not trying to be disrespectful or get a big debate going just a genuine question? so you think you will just go 6ft under and that’s it, done?",2020-04-12 03:25:36+00:00,,,1249176818600611842,,https://twitter.com/bullishstocks7/status/1249176818600611842,0,0,gomysen2010,
it has a heartbeat? lol so when you kill a pregnant woman in a car wreck it counts as 2 murders not 1. it’s murder,2020-04-12 03:17:38+00:00,,,1249174810913116162,,https://twitter.com/bullishstocks7/status/1249174810913116162,0,0,,
you read the bible but don’t believe it? how does that work lol. like not trying to be funny or disrespectful or anything i’m just curious honestly? why do you read it?,2020-04-12 03:14:26+00:00,,,1249174006223290368,,https://twitter.com/bullishstocks7/status/1249174006223290368,0,0,angeloyoung_,
where do you think you will go when you die? like i’m not trying to convince you to believe in god or anything i’m just curious so you think you will just go 6ft under and that’s it done no more just curious what your thoughts are after you die. some people believe differently,2020-04-12 03:13:04+00:00,,,1249173662256726017,,https://twitter.com/bullishstocks7/status/1249173662256726017,2,0,moonjoriii,
so can i ask a question?,2020-04-12 03:11:33+00:00,,,1249173281858609153,,https://twitter.com/bullishstocks7/status/1249173281858609153,0,0,moonjoriii,
you don’t believe in god?,2020-04-12 03:09:49+00:00,,,1249172845667762180,,https://twitter.com/bullishstocks7/status/1249172845667762180,0,0,_King_Awesome,
so you are telling me you voted for abortion but are so worried about saving lives? can’t seem to figure that one out??? perhaps you could help me understand,2020-04-12 03:07:24+00:00,,,1249172235509735431,,https://twitter.com/bullishstocks7/status/1249172235509735431,0,0,,
you are democratic?,2020-04-12 03:04:55+00:00,,,1249171612575977478,,https://twitter.com/bullishstocks7/status/1249171612575977478,0,0,,
also you have a better chance of dying in a car crash than from the virus just so you know. 260 deaths out of 29 mil,2020-04-12 02:35:00+00:00,,,1249164081447276552,,https://twitter.com/bullishstocks7/status/1249164081447276552,1,0,bigbabyyy23,
how would it be his fault. so he says it’s ok to drive in texas and you get in a wreck and die then it’s his fault? if you don’t wanna die from virus you could stay home ya know. it’s a free country. we should be open but people can go and do or stay home,2020-04-12 02:34:12+00:00,,,1249163881035042819,,https://twitter.com/bullishstocks7/status/1249163881035042819,2,0,bigbabyyy23,
it’s a free country. people can stay home if they want. we should be open always. they should just have suggestions,2020-04-12 02:32:23+00:00,,,1249163423243517955,,https://twitter.com/bullishstocks7/status/1249163423243517955,0,0,TxSwinger,https://twitter.com/TxSwinger/status/1249090880809680896
you could just stay home. kind of like driving. don’t wanna die in a car wreck. which is higher chance than you dying from the virus then just don’t drive. same principle. no hard feelings just stay home let us be free. go to communist country if you want no freedom,2020-04-12 02:31:45+00:00,,,1249163264019308545,,https://twitter.com/bullishstocks7/status/1249163264019308545,3,0,billet1684,
269 deaths in texas lol out of 29 mil people. you do realize more people than that have committed suicide in texas than that in the last 3 months and more car accident deaths by far than that. if you don’t wanna get the virus stay home. no hard feelings.,2020-04-12 02:30:04+00:00,,,1249162840453324801,,https://twitter.com/bullishstocks7/status/1249162840453324801,0,0,0305Married,
stay home and protect yourself if you want. just like driving a car. could get in a wreck and die stay home if you don’t wanna get in a wreck. same difference,2020-04-12 02:26:30+00:00,,,1249161943207862272,,https://twitter.com/bullishstocks7/status/1249161943207862272,0,0,,
thought it was a free country lol,2020-04-12 02:15:22+00:00,,,1249159144332025856,,https://twitter.com/bullishstocks7/status/1249159144332025856,0,0,KerriKupecDOJ,https://twitter.com/KerriKupecDOJ/status/1249125495670702080
are you dem or rep?,2020-04-12 02:14:03+00:00,,,1249158809416863747,,https://twitter.com/bullishstocks7/status/1249158809416863747,1,0,CowboysCody45,
 open up the state! it’s a free country. if people wanna stay home they can! no hard feelings. it’s their job to protect themselves. not the government,2020-04-12 01:52:07+00:00,,,1249153292678107136,@GovAbbott,https://twitter.com/bullishstocks7/status/1249153292678107136,0,0,,
it’s a free country supposedly so if you are scared. stay home. no hard feelings but suicide rates are up since lockdown and some kids are home with no food now because of no school and people getting stressed. we know what stress does to body. major health problems,2020-04-12 01:50:02+00:00,,,1249152767094149120,,https://twitter.com/bullishstocks7/status/1249152767094149120,1,0,CowboysCody45,
eventually we will all have the immunity to it just like china. the reason we needed to slow the spread was to help the hospitals keep up with the rushes. now they are caught up mostly and we have extra spots available.,2020-04-12 01:48:07+00:00,,,1249152285843824646,,https://twitter.com/bullishstocks7/status/1249152285843824646,0,0,CowboysCody45,
why do you think china isn’t spreading very much,2020-04-12 01:47:02+00:00,,,1249152014019371014,,https://twitter.com/bullishstocks7/status/1249152014019371014,1,0,CowboysCody45,
you do realize italy is about 1/5 the size of us right lol it’s a free country. all places should be open and if you are scared or have health issues then take necessary steps to protect yourself,2020-04-12 01:46:40+00:00,,,1249151920293515264,,https://twitter.com/bullishstocks7/status/1249151920293515264,0,0,hairbyzeesimone,
it’s a free country. if people want to go do stuff they can. if they get it it’s on them,2020-04-12 01:44:09+00:00,,,1249151286710349826,,https://twitter.com/bullishstocks7/status/1249151286710349826,1,0,CowboysCody45,
260 deaths out of 29 million people. i’ll take my chances haha almost all with severe health conditions. i have a better chance of dying in a car wreck right now that the virus and i still drive,2020-04-12 01:43:30+00:00,,,1249151122335506433,,https://twitter.com/bullishstocks7/status/1249151122335506433,0,0,Tash_Mahal,
we want him to open,2020-04-12 01:42:22+00:00,,,1249150837257109506,,https://twitter.com/bullishstocks7/status/1249150837257109506,0,0,Tash_Mahal,
you don’t have to go out if you are scared or have bad immune. just like smoking cigs or anything if you get it it’s because you somehow came in contact with it. if you stay home you can’t get it. so if you got it it’s because somehow you didn’t protect yourself so how can u sue,2020-04-12 01:41:36+00:00,,,1249150643924873217,,https://twitter.com/bullishstocks7/status/1249150643924873217,0,0,ptpauly5775,
are you republican or democrat,2020-04-12 01:22:00+00:00,,,1249145712836849664,,https://twitter.com/bullishstocks7/status/1249145712836849664,0,0,holisticpussy,
dude we have have like 200 deaths out of 29 mil people. relax,2020-04-12 01:21:22+00:00,,,1249145554946441218,,https://twitter.com/bullishstocks7/status/1249145554946441218,1,0,,
"we have less than 300 deaths out of 29 million people. in 2017 texas had 11,000 people die from the flu and nobody knew anything about it. even if we get up to 1000 deaths that’s like 1 out of 30k people dying. suicide is higher than that number",2020-04-12 01:19:00+00:00,,,1249144957048369152,,https://twitter.com/bullishstocks7/status/1249144957048369152,0,0,therealdrexx,
