text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
let her be a foster smith.,2020-03-31 16:19:27+00:00,,,1245022908226789377,,https://twitter.com/jhopper23/status/1245022908226789377,0,0,,
in addition you aren't suppose to be selling t-shirts or sweatshirts to profit from the corona virus.,2020-03-31 16:19:01+00:00,,,1245022801318174721,,https://twitter.com/jhopper23/status/1245022801318174721,0,0,,
"'we want to 'foster' the fosters,are the epicenter of the sex club in calaveras that specializes in child porn and child hookups for their butt fuck buddies.",2020-03-31 16:18:24+00:00,,,1245022643020910595,,https://twitter.com/jhopper23/status/1245022643020910595,0,0,,
look at folsom stronger is begging to have the fosters lifestyle. nasty,2020-03-31 16:17:09+00:00,,,1245022331849719808,,https://twitter.com/jhopper23/status/1245022331849719808,0,0,,
they used oleander to make the virus.,2020-03-31 10:47:47+00:00,,,1244939443271688196,,https://twitter.com/jhopper23/status/1244939443271688196,0,0,,
auburn and hayward.,2020-03-31 10:35:41+00:00,,,1244936398064345088,,https://twitter.com/jhopper23/status/1244936398064345088,0,0,,
my brain is telling me that the areas with the largest corona virus numbers have an east problem. and i believe the wave doesnt stop until you locate the leak and eliminate it.,2020-03-31 10:23:16+00:00,,,1244933272724856832,,https://twitter.com/jhopper23/status/1244933272724856832,0,0,,
i think it's strange the first thing china opened was a mall.,2020-03-31 10:08:57+00:00,,,1244929669167644675,,https://twitter.com/jhopper23/status/1244929669167644675,0,0,,
,2020-03-31 03:46:28+00:00,,,1244833415070801920,,https://twitter.com/jhopper23/status/1244833415070801920,0,0,,https://youtu.be/kBhSh7y_IkM
,2020-03-31 03:36:49+00:00,,,1244830985092395009,,https://twitter.com/jhopper23/status/1244830985092395009,0,0,,https://youtu.be/qfORYJt3OJU
,2020-03-31 03:33:00+00:00,,,1244830026161221632,,https://twitter.com/jhopper23/status/1244830026161221632,0,0,,https://youtu.be/_21cZe2eO_I
,2020-03-31 03:26:22+00:00,,,1244828353963540480,,https://twitter.com/jhopper23/status/1244828353963540480,0,0,,https://youtu.be/Kw2FVxSOhv4
,2020-03-31 03:21:35+00:00,,,1244827153327243265,,https://twitter.com/jhopper23/status/1244827153327243265,0,0,,https://youtu.be/LgCWgfwlk0M
,2020-03-31 03:17:36+00:00,,,1244826148803981314,,https://twitter.com/jhopper23/status/1244826148803981314,0,0,,https://youtu.be/LTZ5VpfzoW0
,2020-03-31 03:12:38+00:00,,,1244824900939862016,,https://twitter.com/jhopper23/status/1244824900939862016,0,0,,https://youtu.be/la9Iy0RTvCI
,2020-03-31 03:07:41+00:00,,,1244823653599989760,,https://twitter.com/jhopper23/status/1244823653599989760,0,0,,https://youtu.be/OnDu1HHOo78
,2020-03-31 03:04:38+00:00,,,1244822885643849729,,https://twitter.com/jhopper23/status/1244822885643849729,0,0,,https://youtu.be/kuifvM_1N-4
,2020-03-31 02:58:38+00:00,,,1244821375233089536,,https://twitter.com/jhopper23/status/1244821375233089536,0,0,,https://youtu.be/5LWpw3CMCEg
,2020-03-31 02:58:33+00:00,,,1244821356698464256,,https://twitter.com/jhopper23/status/1244821356698464256,0,0,,https://youtu.be/ULrz-6CSmmM
,2020-03-31 02:49:05+00:00,,,1244818972769280000,,https://twitter.com/jhopper23/status/1244818972769280000,0,0,,https://youtu.be/dBFW8OvciIU
"'you put yourself in arms way, everyday'",2020-03-30 21:33:37+00:00,,,1244739584849670144,,https://twitter.com/jhopper23/status/1244739584849670144,0,0,,
yountsville,2020-03-30 21:27:29+00:00,,,1244738038028103681,,https://twitter.com/jhopper23/status/1244738038028103681,0,0,,
,2020-03-30 21:22:20+00:00,,,1244736742856388608,,https://twitter.com/jhopper23/status/1244736742856388608,0,0,,
,2020-03-30 21:22:14+00:00,,,1244736718999187457,,https://twitter.com/jhopper23/status/1244736718999187457,0,0,,https://youtu.be/kxUdFQ6N_OI
them pool builders must be explosive.,2020-03-30 20:49:09+00:00,,,1244728391061794816,,https://twitter.com/jhopper23/status/1244728391061794816,0,0,,
,2020-03-30 20:48:50+00:00,,,1244728314352160769,,https://twitter.com/jhopper23/status/1244728314352160769,0,0,,
oh yeah sunshines true story corner.,2020-03-30 19:38:01+00:00,,,1244710492678926340,,https://twitter.com/jhopper23/status/1244710492678926340,0,0,,
trash brags. like leaving a piece of poop in the toilet.,2020-03-30 19:37:00+00:00,,,1244710237933678592,,https://twitter.com/jhopper23/status/1244710237933678592,0,0,,
her fingernails are painted peach.,2020-03-30 19:36:01+00:00,,,1244709987735097344,,https://twitter.com/jhopper23/status/1244709987735097344,0,0,,
,2020-03-30 19:35:20+00:00,,,1244709814791335936,,https://twitter.com/jhopper23/status/1244709814791335936,0,0,,https://youtu.be/al6ENNTrSpI
,2020-03-30 19:33:50+00:00,,,1244709439480811521,,https://twitter.com/jhopper23/status/1244709439480811521,0,0,,https://www.thesun.co.uk/news/4233407/brit-model-who-escaped-the-clutches-of-shadowy-crime-gang-called-the-black-death-fears-they-will-come-back-to-get-her/
https://en.wikipedia.org/wiki/black_death,2020-03-30 19:31:52+00:00,,,1244708945551224832,,https://twitter.com/jhopper23/status/1244708945551224832,0,0,,https://en.wikipedia.org/wiki/Black_Death
and someone wrote it in sticks tagging a police car at the corner of the busy inter section.,2020-03-30 19:30:56+00:00,,,1244708709072171008,,https://twitter.com/jhopper23/status/1244708709072171008,0,0,,
in prison territory that was a sign to spread your legs or get raped.,2020-03-30 19:30:11+00:00,,,1244708520005488641,,https://twitter.com/jhopper23/status/1244708520005488641,0,0,,
truck parked on the right side with its bed open.,2020-03-30 19:29:40+00:00,,,1244708391395536900,,https://twitter.com/jhopper23/status/1244708391395536900,0,0,,
this looks like a threat to me. from the makers of the corona virus.,2020-03-30 19:29:18+00:00,,,1244708299439669249,,https://twitter.com/jhopper23/status/1244708299439669249,0,0,,
peach is the gang colour for black death.,2020-03-30 19:25:20+00:00,,,1244707301790900224,,https://twitter.com/jhopper23/status/1244707301790900224,0,0,,
they are building a pool is that essential? i think they are protecting trash. and using other people's bathrooms while they go out for a walk.,2020-03-30 19:24:53+00:00,,,1244707186502062080,,https://twitter.com/jhopper23/status/1244707186502062080,1,0,,
,2020-03-30 19:24:00+00:00,,,1244706962861772800,,https://twitter.com/jhopper23/status/1244706962861772800,0,0,,
,2020-03-30 18:58:19+00:00,,,1244700500412358656,,https://twitter.com/jhopper23/status/1244700500412358656,0,0,,https://youtu.be/57Ykv1D0qEE
,2020-03-30 18:44:29+00:00,,,1244697021430128651,,https://twitter.com/jhopper23/status/1244697021430128651,0,0,,https://youtu.be/xag5RKD0VHk
i've been eating pb&j since i saw  bragging he had a pb$j sandwich while he reported the weather ,2020-03-30 16:50:58+00:00,,,1244668452205281287,@WeathermanAdam @home,https://twitter.com/jhopper23/status/1244668452205281287,0,0,,
,2020-03-30 04:10:31+00:00,,,1244477079581642753,,https://twitter.com/jhopper23/status/1244477079581642753,0,0,,https://youtu.be/PsO6ZnUZI0g
,2020-03-30 04:07:14+00:00,,,1244476252347498498,,https://twitter.com/jhopper23/status/1244476252347498498,0,0,,https://youtu.be/I95xCjQe6Jg
,2020-03-30 04:02:34+00:00,,,1244475076893761536,,https://twitter.com/jhopper23/status/1244475076893761536,0,0,,https://youtu.be/UnhfUbuvAaY
,2020-03-30 03:55:39+00:00,,,1244473336576348160,,https://twitter.com/jhopper23/status/1244473336576348160,0,0,,https://youtu.be/iv8GW1GaoIc
,2020-03-30 03:49:44+00:00,,,1244471848873553922,,https://twitter.com/jhopper23/status/1244471848873553922,0,0,,https://youtu.be/CxKWTzr-k6s
,2020-03-30 03:44:15+00:00,,,1244470469224353793,,https://twitter.com/jhopper23/status/1244470469224353793,0,0,,https://youtu.be/yNPECkESPbU
.,2020-03-30 03:13:34+00:00,,,1244462745828769793,,https://twitter.com/jhopper23/status/1244462745828769793,0,0,,https://youtu.be/eDuRoPIOBjE
,2020-03-30 00:42:59+00:00,,,1244424849545547776,,https://twitter.com/jhopper23/status/1244424849545547776,0,0,,
"if you're still afraid of red pen, enough to go cry on some unaware female so you feel loved, it's not even safe for you to be knowing me on a personnel level",2020-03-30 00:33:43+00:00,,,1244422519097982976,,https://twitter.com/jhopper23/status/1244422519097982976,0,0,,
here let me text your shrink so i can find out how you feel. ya nope.,2020-03-30 00:31:47+00:00,,,1244422033728913408,,https://twitter.com/jhopper23/status/1244422033728913408,0,0,,
take care yourself. you and your shrink arent my burden anymore.,2020-03-29 22:42:42+00:00,,,1244394582931992576,,https://twitter.com/jhopper23/status/1244394582931992576,0,0,,
who can maintain stability of mind during this time.,2020-03-29 22:39:50+00:00,,,1244393858907041792,,https://twitter.com/jhopper23/status/1244393858907041792,0,0,,
"your not a boss if you need a shrink during this,time. your a sissy. and would be a sniffling cry baby burden to any strong woman.",2020-03-29 22:39:22+00:00,,,1244393741835632640,,https://twitter.com/jhopper23/status/1244393741835632640,0,0,,
you might not live now. and you were willing to die that to cry to a shrink. pathetic.,2020-03-29 22:33:26+00:00,,,1244392249812602881,,https://twitter.com/jhopper23/status/1244392249812602881,0,0,,
"i have other offers that will be more pleasing to me. than other females. rhats,who im going to pick.",2020-03-29 22:32:19+00:00,,,1244391968613908480,,https://twitter.com/jhopper23/status/1244391968613908480,0,0,,
you aren't the one i'm going to pick to marry. you don't value your health enough.,2020-03-29 22:30:33+00:00,,,1244391523094900742,,https://twitter.com/jhopper23/status/1244391523094900742,0,0,,
"if your willing to infect yourself to cry on another females shoulder, you're way to weak for me. and not potential partner or husband material for me",2020-03-29 22:29:47+00:00,,,1244391330853179392,,https://twitter.com/jhopper23/status/1244391330853179392,0,0,,
if you get comfort going to a pyschartrists office during this time. i dont want you.,2020-03-29 22:28:34+00:00,,,1244391022882258944,,https://twitter.com/jhopper23/status/1244391022882258944,0,0,,
china is not telling us the truth. thank god italy is being honest about the realities of war.,2020-03-29 10:38:10+00:00,,,1244212248169472000,,https://twitter.com/jhopper23/status/1244212248169472000,0,0,,
. the only places not showing any cases of corona virus are the smaller areas that dont have the corona virus test. don't you listen to the other reporting?,2020-03-29 10:35:19+00:00,,,1244211527365738500,@theDailyLedger,https://twitter.com/jhopper23/status/1244211527365738500,0,0,,
why are they still racing horses? is it an essential service? or did they need their animal abusing fix.,2020-03-29 07:17:59+00:00,,,1244161869717405696,,https://twitter.com/jhopper23/status/1244161869717405696,0,0,,
